group,name,sel,mock,err
CHK-11,replicate-1-v1,CHK-11-1,mutVirus-only-1,wtDNA
CHK-11,replicate-2-v1,CHK-11-2,mutVirus-only-1,wtDNA
CHK-11,replicate-1-v2,CHK-11-1,mutVirus-only-2,wtDNA
CHK-11,replicate-2-v2,CHK-11-2,mutVirus-only-2,wtDNA
CHK-152,replicate-1-v1,CHK-152-1,mutVirus-only-1,wtDNA
CHK-152,replicate-2-v1,CHK-152-2,mutVirus-only-1,wtDNA
CHK-152,replicate-1-v2,CHK-152-1,mutVirus-only-2,wtDNA
CHK-152,replicate-2-v2,CHK-152-2,mutVirus-only-2,wtDNA
CHK-265,replicate-1-v1,CHK-265-1,mutVirus-only-1,wtDNA
CHK-265,replicate-2-v1,CHK-265-2,mutVirus-only-1,wtDNA
CHK-265,replicate-1-v2,CHK-265-1,mutVirus-only-2,wtDNA
CHK-265,replicate-2-v2,CHK-265-2,mutVirus-only-2,wtDNA